symbol,name,cap,close,score
SPORTKING,Sportking India Ltd.,Microcap,183.0,6
SRF,SRF Ltd.,Midcap,2760.6,6
SRM,SRM CONTRACTORS LIMITED,Microcap,512.0,6
SSWL,Steel Strips & Wheels Ltd,Microcap,235.0,6
STAR,STRIDES PHARMA SCIENCE LIMITED,Microcap,1114.7,6
STARHEALTH,Star Health and Allied Insurance Company Limited,Smallcap,577.75,6
STCINDIA,State Trading Corporation of India,Microcap,133.27,6
STEELCAS,Steelcast Ltd.,Microcap,320.0,6
STEL,STEL Holdings Limited,Microcap,606.05,6
STOVEKRAFT,STOVE KRAFT LIMITED,Microcap,751.45,6
STYLAMIND,Stylam Industries Limited,Microcap,3270.9,6
STYRENIX,Styrenix Performance Materials Limited,Microcap,2344.6,6
SUBROS,Subros Ltd.,Microcap,821.45,6
SUDEEPPHRM,Sudeep Pharma Limited,Microcap,848.5,6
SUPRIYA,Supriya Lifescience Limited,Microcap,950.55,6
SURYODAY,Suryoday Small Finance Bank Limited,Microcap,173.88,6
SUZLON,SUZLON ENERGY LTD.,Midcap,58.7,6
SVLL,Shree Vasu Logistics Ltd.,Microcap,712.55,6
SWANDEF,SWAN DEFENCE AND HEAVY INDUSTRIES LIMITED,Microcap,2159.9,6
SWARAJENG,Swaraj Engines Ltd.,Microcap,3942.8,6
SYRMA,Syrma SGS Technology Limited,Smallcap,1391.5,6
TALBROAUTO,Talbros Automotive Components Ltd.,Microcap,387.0,6
TATACOMM,Tata Communications Limited,Midcap,2045.0,6
TENNIND,Tenneco Clean Air India Limited,Smallcap,597.8,6
TEXINFRA,Texmaco Infrastructure & Holdings Ltd,Microcap,108.01,6
TFCILTD,Tourism Finance Corpn. Of India Ltd,Microcap,77.2,6
THELEELA,Leela Palaces Hotels & Resorts Limited,Smallcap,483.0,6
THERMAX,Thermax Ltd.,Midcap,4789.2,6
TIIL,Technocraft Industries (India) Ltd.,Microcap,2628.7,6
TIMKEN,Timken India Ltd,Smallcap,3754.2,6
TINNARUBR,Tinna Rubber and Infrastructure Limited,Microcap,954.3,6
TNPETRO,Tamilnadu Petroproducts Ltd,Microcap,98.0,6
TPLPLASTEH,TPL Plastech Limited,Microcap,73.2,6
TRIVENI,Triveni Engineering & Industries Ltd,Microcap,419.15,6
UFBL,UNITED FOODBRANDS LIMITED,Microcap,718.85,6
UJJIVANSFB,Ujjivan Small Finance Bank Limited,Microcap,57.29,6
UNIPARTS,Uniparts India Limited,Microcap,677.45,6
UNITDSPR,United Spirits Limited,Midcap,1350.8,6
UNIVCABLES,Universal Cables Ltd.,Microcap,1279.0,6
VADILALIND,Vadilal Industries Ltd.,Microcap,6377.2,6
VARROC,Varroc Engineering Limited,Microcap,611.8,6
VENUSPIPES,Venus Pipes & Tubes Limited,Microcap,1680.4,6
VENUSREM,Venus Remedies Ltd.,Microcap,1856.5,6
VERANDA,Veranda Learning Solutions Limited,Microcap,240.1,6
VHL,Vardhman Holdings Limited,Microcap,3631.0,6
VIMTALABS,Vimta Labs Ltd.,Microcap,583.15,6
VISHNU,Vishnu Chemicals Limited,Microcap,617.6,6
VMART,V-Mart Retail Limited,Microcap,778.65,6
VOLTAMP,VOLTAMP TRANSFORMERS LIMITED,Microcap,10485.0,6
VSSL,Vardhman Special Steels Ltd,Microcap,286.4,6
VTL,Vardhman Textiles Limted,Smallcap,646.4,6
WABAG,VA Tech Wabag Limited,Microcap,2084.9,6
WANBURY,Wanbury Limited,Microcap,285.05,6
WEALTH,Wealth First Portfolio Managers Limited,Microcap,1001.95,6
WELCORP,Welspun Corp Limited,Smallcap,1410.0,6
WELENT,Welspun Enterprises Limited,Microcap,575.0,6
WELSPUNLIV,WELSPUN LIVING LIMITED,Smallcap,169.25,6
WEWORK,WeWork India Management Limited,Microcap,641.85,6
WHEELS,WHEELS INDIA LTD,Microcap,1607.1,6
WINDLAS,Windlas Biotech Limited,Microcap,868.15,6
XPROINDIA,Xpro India Ltd.,Microcap,1351.1,6
YATHARTH,YATHARTH HOSPITAL & TRAUMA CARE SERVICES LIMITED,Microcap,858.95,6
YESBANK,Yes Bank Ltd.,Midcap,25.0,6
ZFCVINDIA,ZF Commercial Vehicle Control Systems India Limited,Smallcap,2632.0,6
ZOTA,Zota Health Care Ltd.,Microcap,1387.3,6
ZYDUSLIFE,Zydus Lifesciences Limited,Midcap,1102.9,6
ZYDUSWELL,Zydus Wellness Limited,Smallcap,528.95,6
63MOONS,63 Moons Technologies Limited,Microcap,680.0,5
AARTIPHARM,Aarti Pharmalabs Limited,Microcap,711.0,5
ADVENZYMES,Advanced Enzyme Technologies Limited,Microcap,373.1,5
AEROFLEX,Aeroflex Industries Limited,Microcap,489.75,5
APCOTEXIND,Apcotex Industries Limited,Microcap,531.5,5
ARROWGREEN,Arrow Greentech Limited,Microcap,595.5,5
ASKAUTOLTD,ASK Automotive Limited,Microcap,459.7,5
ATHERENERG,Ather Energy Limited,Smallcap,989.85,5
BAJAJCON,BAJAJ CONSUMER CARE LIMITED,Microcap,598.7,5
BAJEL,Bajel Projects Limited,Microcap,201.86,5
BEPL,Bhansali Engineering Polymers Ltd.,Microcap,102.61,5
BERGEPAINT,Berger Paints India Ltd,Midcap,535.0,5
BHAGERIA,Bhageria Industries Limited,Microcap,222.1,5
BHARATSE,Bharat Seats Ltd,Microcap,185.71,5
BLISSGVS,Bliss GVS Pharma Limited,Microcap,462.25,5
CAMS,Computer Age Management Services Limited,Smallcap,804.1,5
CARBORUNIV,Carborundum Universal Ltd.,Smallcap,1164.9,5
CARERATING,CARE Ratings Limited,Microcap,1676.5,5
CERA,Cera Sanitaryware Ltd.,Microcap,6357.5,5
CHENNPETRO,Chennai Petroleum Corporation Ltd.,Smallcap,1128.6,5
CHOLAHLDNG,CHOLAMANDALAM FINANCIAL HOLDINGS LIMITED,Midcap,1638.1,5
CREST,CREST VENTURES LIMITED,Microcap,393.0,5
CYIENTDLM,Cyient DLM Limited,Microcap,464.8,5
DATAPATTNS,Data Patterns (India) Limited,Smallcap,4681.3,5
DBOL,Dhampur Bio Organics Limited,Microcap,113.8,5
DIACABS,Diamond Power Infrastructure Limited,Microcap,204.32,5
DREDGECORP,Dredging Corporation of India Ltd.,Microcap,1173.0,5
DYCL,Dynamic Cables Limited,Microcap,352.5,5
ELGIEQUIP,Elgi Equipments Ltd.,Smallcap,608.0,5
EMKAY,Emkay Global Financial Services Ltd,Microcap,287.71,5
EPACKPEB,Epack Prefab Technologies Limited,Microcap,250.8,5
EPL,EPL LIMITED,Microcap,230.16,5
EUROPRATIK,EURO PRATIK SALES LIMITED,Microcap,276.25,5
FCL,Fineotex Chemical Limited,Microcap,43.1,5
FILATEX,Filatex India Ltd.,Microcap,53.76,5
FINCABLES,Finolex Cables Ltd.,Smallcap,1137.8,5
GALLANTT,GALLANTT ISPAT LIMITED,Smallcap,719.9,5
GARFIBRES,GARWARE TECHNICAL FIBRES LIMITED,Microcap,746.55,5
GNFC,Gujarat Narmada Valley Fert.Co.Ltd,Microcap,558.45,5
GOCLCORP,GOCL Corporation Limited,Microcap,423.55,5
GRSE,Garden Reach Shipbuilders & Engineers Limited,Smallcap,2784.6,5
GRWRHITECH,GARWARE HI-TECH FILMS LIMITED,Microcap,6684.5,5
HARSHA,Harsha Engineers International Limited,Microcap,429.55,5
HMVL,Hindustan Media Ventures Limited,Microcap,84.92,5
INTERARCH,Interarch Building Solutions Limited,Microcap,1944.2,5
INTLCONV,International Conveyors Ltd.,Microcap,82.55,5
ITI,ITI Limited (Indian Teleph.Ind.Ltd),Smallcap,307.2,5
IZMO,IZMO Limited,Microcap,1017.2,5
J&KBANK,Jammu and Kashmir Bank Ltd.,Microcap,160.61,5
JBMA,JBM Auto Limited,Smallcap,703.45,5
JKCEMENT,J.K. CEMENT LTD,Midcap,5501.0,5
JPOLYINVST,JINDAL POLY INVESTMENT AND FINANCE COMPANY LIMITED,Microcap,1092.1,5
JSWENERGY,JSW Energy Limited,Midcap,571.85,5
KIMS,Krishna Institute of Medical Sciences Limited,Smallcap,798.2,5
KIRLPNU,Kirloskar Pneumatic Co.Ltd.,Microcap,1925.1,5
KRISHIVAL,KRISHIVAL FOODS LIMITED,Microcap,405.0,5
KRISHNADEF,Krishna Defence and Allied Industries Ltd.,Microcap,1310.9,5
LALPATHLAB,Dr. Lal Pathlabs Limited,Smallcap,1653.8,5
MAYURUNIQ,Mayur Uniquoters ltd.,Microcap,803.2,5
MENONBE,Menon Bearings Ltd,Microcap,170.27,5
MFSL,Max Financial Services Limited,Midcap,1668.3,5
MIDHANI,Mishra Dhatu Nigam Limited,Microcap,436.7,5
MOTILALOFS,Motilal Oswal Financial Services Limited,Midcap,938.15,5
MSPL,MSP STEEL & POWER LTD.,Microcap,42.67,5
NAM-INDIA,NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,Midcap,1164.0,5
NAVA,NAVA LIMITED,Smallcap,612.8,5
NAZARA,Nazara Technologies Limited,Microcap,294.4,5
NBCC,NBCC (India) Limited,Smallcap,109.16,5
NELCAST,Nelcast Limited,Microcap,138.82,5
NELCO,Nelco Ltd,Microcap,856.65,5
NIACL,The New India Assurance Company Limited,Smallcap,190.64,5
NIBE,NIBE LIMITED,Microcap,1740.0,5
NLCINDIA,NLC India Limited,Smallcap,325.55,5
OCCLLTD,OCCL Limited,Microcap,129.3,5
PANAMAPET,Panama Petrochem Ltd.,Microcap,449.2,5
PARADEEP,Paradeep Phosphates Limited,Smallcap,135.54,5
PARAS,Paras Defence and Space Technologies Limited,Microcap,1293.0,5
PNBGILTS,PNB Gilts Ltd,Microcap,91.13,5
POLICYBZR,PB Fintech Limited,Midcap,1639.6,5
POWERMECH,Power Mech Projects Limited,Microcap,2799.4,5
PREMEXPLN,Premier Explosives Ltd.,Microcap,746.85,5
PRIMESECU,Prime Securities Ltd.,Microcap,299.55,5
PRUDENT,Prudent Corporate Advisory Services Limited,Microcap,3010.1,5
PVP,PVP Ventures Ltd,Microcap,30.08,5
PYRAMID,Pyramid Technoplast Limited,Microcap,172.34,5
QPOWER,QUALITY POWER ELECTRICAL EQUIPMENTS LIMITED,Microcap,1273.8,5
RAINBOW,Rainbow Children's Medicare Limited,Smallcap,1435.9,5
RAMAPHO,Rama Phosphates Ltd.,Microcap,134.01,5
RANEHOLDIN,Rane Holdings Ltd.,Microcap,1590.2,5
RATEGAIN,RateGain Travel Technologies Limited,Microcap,850.45,5
RICOAUTO,RICO Auto Industries Ltd.,Microcap,142.2,5
RPEL,RAGHAV PRODUCTIVITY ENHANCERS LIMITED,Microcap,1177.6,5
RUBYMILLS,Ruby Mills Ltd.,Microcap,334.0,5
SAILIFE,Sai Life Sciences Limited,Smallcap,1209.8,5
SANGHVIMOV,Sanghvi Movers Ltd.,Microcap,417.3,5
SEJALLTD,SEJAL GLASS LIMITED,Microcap,767.9,5
SENORES,SENORES PHARMACEUTICALS LIMITED,Microcap,1281.9,5
SGFIN,SG FINSERVE LIMITED,Microcap,587.4,5
SGIL,Synergy Green Industries Limited,Microcap,581.25,5
SHREEJISPG,Shreeji Shipping Global Limited,Microcap,489.6,5
SHRIRAMPPS,Shriram Properties Limited,Microcap,89.7,5
SMCGLOBAL,SMC Global Securities Limited,Microcap,72.63,5
SMLMAH,SML Mahindra Limited,Microcap,4048.0,5
SMSPHARMA,SMS Pharmaceuticals Ltd,Microcap,379.3,5
SOTL,Savita Oil Technologies Limited,Microcap,581.45,5
STALLION,Stallion India Fluorochemicals Limited,Microcap,190.67,5
STLNETWORK,STL Networks Limited,Microcap,28.3,5
SUPRAJIT,Suprajit Engineering Ltd.,Microcap,468.5,5
TBOTEK,TBO TEK LIMITED,Smallcap,1442.1,5
TBZ,Tribhovandas Bhimji Zaveri Limited,Microcap,188.57,5
TDPOWERSYS,TD Power Systems Ltd,Microcap,1273.5,5
THANGAMAYL,Thangamayil Jewellery Limited,Microcap,5450.0,5
THYROCARE,Thyrocare Technologies Limited,Microcap,543.2,5
TIINDIA,Tube Investments of India Ltd,Midcap,3233.2,5
TITAGARH,TITAGARH RAIL SYSTEMS LIMITED,Microcap,906.45,5
TRAVELFOOD,TRAVEL FOOD SERVICES LIMITED,Smallcap,1330.0,5
TVSELECT,TVS Electronics Ltd.,Microcap,474.1,5
TVSSRICHAK,TVS Srichakra Ltd.,Microcap,4150.1,5
UNIMECH,Unimech Aerospace and Manufacturing Limited,Microcap,1157.85,5
VISASTEEL,Visa Steel Limited,Microcap,44.31,5
WAAREERTL,WAAREE RENEWABLE TECHNOLOGIES LIMITED,Microcap,983.75,5
WALCHANNAG,Walchandnagar Industries Ltd,Microcap,287.3,5
WOCKPHARMA,Wockhardt Ltd,Smallcap,1990.0,5
YASHO,YASHO INDUSTRIES LIMITED,Microcap,2757.0,5
ANGELONE,ANGEL ONE LIMITED,Smallcap,343.3,4
ANTHEM,Anthem Biosciences Limited,Midcap,774.35,4
ARSSBL,ANAND RATHI SHARE AND STOCK BROKERS LIMITED,Microcap,547.15,4
ASHAPURMIN,Ashapura Minechem Ltd,Microcap,697.7,4
ATGL,ADANI TOTAL GAS LIMITED,Midcap,717.3,4
ATUL,Atul Limited.,Smallcap,6592.5,4
AVANTEL,Avantel Limited,Microcap,171.59,4
BALAMINES,Balaji Amines Ltd.,Microcap,2074.1,4
BANCOINDIA,Banco Products (India) Ltd.,Microcap,665.85,4
BGRENERGY,BGR ENERGY SYSTEMS LIMITED,Microcap,328.25,4
BLSE,BLS E-Services Limited,Microcap,225.65,4
CDSL,Central Depository Services (India) Ltd.,Smallcap,1335.3,4
CHAMBLFERT,Chambal Fertilisers & Chemicals Ltd,Smallcap,477.5,4
COMSYN,Commercial Syn Bags Limited,Microcap,164.15,4
CRAFTSMAN,Craftsman Automation Limited,Smallcap,9289.5,4
DEEDEV,DEE DEVELOPMENT ENGINEERS LIMITED,Microcap,675.0,4
DSSL,Dynacons Systems & Solutions Ltd.,Microcap,1397.0,4
ELECON,Elecon Engineering Co.Ltd.,Smallcap,538.0,4
EMMVEE,Emmvee Photovoltaic Power Limited,Smallcap,329.1,4
GKWLIMITED,GKW Ltd.,Microcap,1820.0,4
GOLDIAM,Goldiam International Ltd.,Microcap,461.35,4
GRANULES,Granules India Ltd.,Smallcap,771.95,4
GVT&D,GE Vernova T&D India Limited,Midcap,5126.5,4
HONASA,Honasa Consumer Limited,Microcap,406.5,4
HSCL,Himadri Speciality Chemical Ltd.,Smallcap,655.45,4
ICICIGI,ICICI Lombard General Insurance Company Limited,Midcap,1826.5,4
IDEA,VODAFONE IDEA LIMITED,Midcap,14.46,4
IFCI,IFCI Ltd.,Smallcap,80.25,4
ITDC,India Tourism Development Corporati,Microcap,600.5,4
KEI,KEI Industries Ltd.,Midcap,5424.0,4
KSHINTL,KSH INTERNATIONAL LIMITED,Microcap,849.8,4
LINDEINDIA,Linde India Limited,Midcap,7143.0,4
LMW,LMW Limited,Smallcap,16085.0,4
MANALIPETC,Manali Petrochemicals Ltd.,Microcap,64.93,4
MGEL,MANGALAM GLOBAL ENTERPRISE LIMITED,Microcap,15.79,4
MMTC,MMTC Ltd.,Microcap,72.05,4
MTARTECH,MTAR Technologies Limited,Microcap,7809.0,4
MUNJALAU,Munjal Auto Industries Ltd.,Microcap,95.67,4
NDRAUTO,NDR Auto Components Limited,Microcap,822.0,4
NEOGEN,Neogen Chemicals Limited,Microcap,1929.5,4
PARACABLES,Paramount Communications Ltd.,Microcap,67.12,4
PIXTRANS,Pix Transmissions Ltd.,Microcap,1604.5,4
PREMIERENE,Premier Energies Limited,Midcap,1056.9,4
SASKEN,Sasken Technologies Limited,Microcap,2277.3,4
SCHAEFFLER,Schaeffler India Limited,Midcap,4170.3,4
SGMART,SG MART LIMITED,Microcap,591.25,4
SHAILY,Shaily Engineering Plastics Ltd.,Microcap,2834.0,4
SJS,S.J.S. Enterprises Limited,Microcap,2134.0,4
SKIPPER,Skipper Limited,Microcap,541.0,4
SOLARA,SOLARA ACTIVE PHARMA SCIENCES LIMITED,Microcap,570.2,4
SOUTHBANK,South Indian Bank Ltd.,Microcap,45.54,4
SPARC,Sun Pharma Advanced Research Company Ltd.,Microcap,228.42,4
STEELXIND,Steel Exchange India Ltd.,Microcap,12.55,4
STLTECH,Sterlite Technologies Limited.,Microcap,584.4,4
TMB,Tamilnad Mercantile Bank Limited,Microcap,764.85,4
VIJAYA,Vijaya Diagnostic Centre Limited,Microcap,1303.9,4
VINCOFE,VINTAGE COFFEE AND BEVERAGES LIMITED,Microcap,155.44,4
VINDHYATEL,Vindhya Telelinks Ltd.,Microcap,2158.6,4
WINDMACHIN,Windsor Machines Limited,Microcap,310.4,4
ZENTEC,Zen Technologies Ltd.,Smallcap,1876.6,4
ZUARI,ZUARI AGRO CHEMICALS LIMITED,Microcap,235.0,4
360ONE,360 ONE WAM LIMITED,Midcap,1105.7,3
AARTIIND,Aarti Industries Ltd,Smallcap,467.8,3
ANTELOPUS,Antelopus Selan Energy Limited,Microcap,794.8,3
APOLLO,Apollo Micro Systems Limited,Microcap,397.35,3
APOLLOPIPE,APOLLO PIPES LIMITED,Microcap,488.5,3
ARFIN,Arfin India Limited,Microcap,91.98,3
ARMANFIN,Arman Financial Services Limited,Microcap,1643.3,3
ASTERDM,Aster DM Healthcare Limited,Smallcap,760.3,3
ATLANTAELE,Atlanta Electricals Limited,Microcap,1851.4,3
BALRAMCHIN,Balrampur Chini Mills Ltd.,Microcap,535.85,3
BBOX,BLACK BOX LIMITED,Microcap,981.2,3
BEML,BEML Ltd,Smallcap,1763.8,3
BSE,BSE Ltd.,Midcap,3912.1,3
DEEPINDS,Deep Industries Limited,Microcap,481.75,3
DIAMONDYD,Prataap Snacks Limited,Microcap,1100.0,3
DYNAMATECH,Dynamatic Technologies Ltd.,Microcap,10626.0,3
FACT,Fertilizers and Chemicals Travancore Limited,Midcap,893.0,3
GCSL,Gretex Corporate Services Limited,Microcap,418.0,3
GKSL,GUJARAT KIDNEY AND SUPER SPECIALITY LIMITED,Microcap,127.67,3
GULPOLY,Gulshan Polyols Ltd.,Microcap,200.1,3
HUDCO,Housing &Urban Development Corporation Ltd.,Midcap,208.12,3
IDEAFORGE,IDEAFORGE TECHNOLOGY LIMITED,Microcap,825.0,3
IIFLCAPS,IIFL CAPITAL SERVICES LIMITED,Microcap,340.2,3
JGCHEM,J.G.Chemicals Limited,Microcap,424.5,3
JSFB,JANA SMALL FINANCE BANK LIMITED,Microcap,462.6,3
KINGFA,Kingfa Science & Technology (India) Ltd,Microcap,5064.0,3
KIOCL,KIOCL Limited,Smallcap,397.95,3
KRN,KRN HEAT EXCHANGER AND REFRIGERATION LIMITED,Microcap,1183.0,3
KTKBANK,Karnataka Bank Ltd.,Microcap,266.85,3
LLOYDSME,Lloyds Metals and Energy Limited,Midcap,1723.0,3
MAXESTATES,Max Estates Limited,Microcap,439.6,3
MOSCHIP,MOSCHIP TECHNOLOGIES LIMITED,Microcap,210.14,3
MWL,Mangalam Worldwide Ltd.,Microcap,371.35,3
NEPHROPLUS,Nephrocare Health Services Limited,Microcap,685.4,3
ONEPOINT,One Point One Solutions Ltd.,Microcap,57.79,3
POWERINDIA,HITACHI ENERGY INDIA LIMITED,Midcap,34455.0,3
PRECOT,Precot Ltd.,Microcap,720.05,3
RAIN,Rain Industries Limited,Microcap,187.56,3
SAMMAANCAP,Sammaan Capital Limited,Smallcap,172.5,3
SANDHAR,Sandhar Technologies Limited,Microcap,681.2,3
SEAMECLTD,Seamec Ltd,Microcap,1427.8,3
SHANTIGOLD,SHANTI GOLD INTERNATIONAL LIMITED,Microcap,220.5,3
SHYAMMETL,Shyam Metalics and Energy Limited,Smallcap,950.85,3
SIMPLEXINF,Simplex Infrastructures Limited,Microcap,253.1,3
SKYGOLD,Sky Gold And Diamonds Limited,Microcap,501.3,3
SUNFLAG,Sunflag Iron & Steel Co. Ltd.,Microcap,344.05,3
SUVEN,Suven Life Sciences Ltd.,Microcap,253.3,3
TERASOFT,Tera Software Ltd.,Microcap,410.4,3
TIPSMUSIC,TIPS MUSIC LIMITED,Microcap,639.8,3
TRITURBINE,Triveni Turbine Limited,Smallcap,675.5,3
UNITEDPOLY,United Polyfab Gujarat Ltd.,Microcap,32.6,3
UTLSOLAR,Fujiyama Power Systems Limited,Microcap,308.0,3
V2RETAIL,V2 Retail Limited,Microcap,230.84,3
VIDYAWIRES,VIDYA WIRES LIMITED,Microcap,98.87,3
WEBELSOLAR,Websol Energy System Limited,Microcap,102.57,3
WSTCSTPAPR,West Coast Paper Mills Limited,Microcap,495.65,3
AGIIL,AGI Infra Limited,Microcap,355.95,2
ANANTRAJ,Anant Raj Limited,Smallcap,524.9,2
APEX,Apex Frozen Foods Limited,Microcap,412.4,2
AXISCADES,AXISCADES TECHNOLOGIES LIMITED,Microcap,1780.7,2
AYMSYNTEX,AYM Syntex Limited,Microcap,214.52,2
AZAD,Azad Engineering Limited,Microcap,2023.1,2
BHARATWIRE,Bharat Wire Ropes Limited,Microcap,207.48,2
BODALCHEM,Bodal Chemicals Ltd,Microcap,66.97,2
CONSOFINVT,Consolidated Finvest & Holdings Ltd.,Microcap,223.0,2
DHARMAJ,Dharmaj Crop Guard Limited,Microcap,265.0,2
FEDFINA,Fedbank Financial Services Limited,Microcap,150.67,2
FIEMIND,FIEM INDUSTRIES LIMITED,Microcap,2221.6,2
GOKULAGRO,Gokul Agro Resources Ltd,Microcap,220.46,2
GUJALKALI,Gujarat Alkalis & Chemicals Ltd.,Microcap,628.0,2
JPPOWER,Jaiprakash Power Ventures Limited,Smallcap,18.07,2
JUBLPHARMA,JUBILANT PHARMOVA LIMITED,Smallcap,966.25,2
MMFL,M.M.Forgings Ltd.,Microcap,449.6,2
MODINATUR,Modi Naturals Limited,Microcap,400.0,2
MUKANDLTD,Mukand Ltd.,Microcap,134.6,2
NMDC,NMDC Ltd,Midcap,86.46,2
NSLNISP,NMDC Steel Limited,Smallcap,44.75,2
PTC,PTC India Ltd,Microcap,185.36,2
PTCIL,PTC Industries Ltd.,Smallcap,17360.0,2
RHETAN,Rhetan TMT Limited,Microcap,27.39,2
ROSSTECH,Rossell Techsys Limited,Microcap,944.6,2
RPSGVENT,RPSG VENTURES LIMITED,Microcap,862.45,2
TEGA,Tega Industries Limited,Smallcap,1737.2,2
USHAMART,Usha Martin Ltd.,Smallcap,464.75,2
